image_id,class
ISIC_0053509,1
ISIC_0053615,1
ISIC_0053796,1
ISIC_0053812,1
ISIC_0053816,1
ISIC_0054061,1
ISIC_0054080,1
ISIC_0054126,0
ISIC_0054151,1
ISIC_0054193,1
ISIC_0054287,1
ISIC_0054291,0
ISIC_0054292,1
ISIC_0054312,1
ISIC_0054317,1
ISIC_0054334,1
ISIC_0054355,1
ISIC_0054398,0
ISIC_0054444,1
ISIC_0054523,1
ISIC_0054536,1
ISIC_0054538,0
ISIC_0054673,1
ISIC_0054759,0
ISIC_0054763,1
ISIC_0054800,0
ISIC_0054802,1
ISIC_0054889,1
ISIC_0055048,1
ISIC_0055054,1
ISIC_0055169,1
ISIC_0055226,1
ISIC_0055407,0
ISIC_0055643,1
ISIC_0055707,1
ISIC_0055769,0
ISIC_0056072,1
ISIC_0056116,0
ISIC_0056130,1
ISIC_0056237,0
ISIC_0056263,1
ISIC_0056354,0
ISIC_0056413,1
ISIC_0056508,0
ISIC_0056540,0
ISIC_0056649,0
ISIC_0056655,1
ISIC_0056676,1
ISIC_0056694,1
ISIC_0056728,1
ISIC_0056860,1
ISIC_0056871,1
ISIC_0056957,1
ISIC_0056974,1
ISIC_0057027,1
ISIC_0057048,1
ISIC_0057067,1
ISIC_0057187,0
ISIC_0057211,1
ISIC_0057324,1
ISIC_0057365,0
ISIC_0057621,1
ISIC_0057687,1
ISIC_0057714,0
ISIC_0057817,0
ISIC_0057881,1
ISIC_0057884,1
ISIC_0057947,1
ISIC_0057953,1
ISIC_0058003,1
ISIC_0058196,1
ISIC_0058315,1
ISIC_0058319,1
ISIC_0058429,0
ISIC_0058471,1
ISIC_0058489,0
ISIC_0058580,1
ISIC_0058630,1
ISIC_0058729,0
ISIC_0058753,1
ISIC_0058770,1
ISIC_0058780,0
ISIC_0058781,1
ISIC_0058866,1
ISIC_0058896,0
ISIC_0058950,0
ISIC_0058956,0
ISIC_0058993,0
ISIC_0059010,0
ISIC_0059147,1
ISIC_0059270,1
ISIC_0059303,0
ISIC_0059313,1
ISIC_0059365,0
ISIC_0059382,1
ISIC_0059423,1
ISIC_0059450,1
ISIC_0059513,1
ISIC_0059558,0
ISIC_0059605,1
ISIC_0059608,1
ISIC_0059631,1
ISIC_0059648,0
ISIC_0059830,1
ISIC_0059884,1
ISIC_0060140,1
ISIC_0060141,0
ISIC_0060143,1
ISIC_0060240,0
ISIC_0060287,0
ISIC_0060452,0
ISIC_0060491,0
ISIC_0060607,0
ISIC_0060654,1
ISIC_0060698,1
ISIC_0060827,1
ISIC_0060863,0
ISIC_0060883,1
ISIC_0060934,1
ISIC_0061137,0
ISIC_0061194,1
ISIC_0061291,0
ISIC_0061362,1
ISIC_0061371,1
ISIC_0061501,0
ISIC_0061520,1
ISIC_0061535,0
ISIC_0061607,0
ISIC_0061710,1
ISIC_0061732,0
ISIC_0061745,0
ISIC_0061807,0
ISIC_0062016,1
ISIC_0062031,1
ISIC_0062102,1
ISIC_0062133,1
ISIC_0062192,0
ISIC_0062352,0
ISIC_0062359,1
ISIC_0062418,0
ISIC_0062419,0
ISIC_0062447,1
ISIC_0062484,0
ISIC_0062806,1
ISIC_0062944,1
ISIC_0062983,1
ISIC_0063046,1
ISIC_0063258,1
ISIC_0063282,0
ISIC_0063399,0
ISIC_0063457,1
ISIC_0063601,1
ISIC_0063732,1
ISIC_0063838,0
ISIC_0063945,1
ISIC_0063950,1
ISIC_0063997,0
ISIC_0064006,1
ISIC_0064048,0
ISIC_0064122,1
ISIC_0064134,1
ISIC_0064141,1
ISIC_0064288,0
ISIC_0064339,1
ISIC_0064384,0
ISIC_0064444,1
ISIC_0064483,1
ISIC_0064557,0
ISIC_0064667,1
ISIC_0064691,0
ISIC_0064752,1
ISIC_0064772,0
ISIC_0064822,1
ISIC_0064829,1
ISIC_0064845,0
ISIC_0065026,1
ISIC_0065080,0
ISIC_0065156,1
ISIC_0065186,1
ISIC_0065195,1
ISIC_0065305,1
ISIC_0065353,0
ISIC_0065367,1
ISIC_0065417,1
ISIC_0065587,0
ISIC_0065601,0
ISIC_0065644,1
ISIC_0065668,1
ISIC_0065677,0
ISIC_0065700,0
ISIC_0065718,0
ISIC_0065748,1
ISIC_0065794,0
ISIC_0065872,1
ISIC_0065948,0
ISIC_0066376,1
ISIC_0066422,1
ISIC_0066481,1
ISIC_0066613,1
ISIC_0066617,0
ISIC_0066716,1
ISIC_0066921,1
ISIC_0066952,1
ISIC_0067005,1
ISIC_0067206,1
ISIC_0067460,1
ISIC_0067466,1
ISIC_0067510,1
ISIC_0067614,1
ISIC_0067696,1
ISIC_0067831,1
ISIC_0067835,0
ISIC_0067899,0
ISIC_0067927,1
ISIC_0068064,1
ISIC_0068076,0
ISIC_0068185,0
ISIC_0068224,0
ISIC_0068234,1
ISIC_0068275,1
ISIC_0068299,1
ISIC_0068326,0
ISIC_0068343,1
ISIC_0068438,1
ISIC_0068576,1
ISIC_0068614,1
ISIC_0068629,1
ISIC_0068682,1
ISIC_0068744,1
ISIC_0068910,1
ISIC_0068931,1
ISIC_0068936,1
ISIC_0068941,1
ISIC_0068962,1
ISIC_0068975,1
ISIC_0069033,0
ISIC_0069050,0
ISIC_0069065,1
ISIC_0069097,0
ISIC_0069110,0
ISIC_0069119,1
ISIC_0069260,1
ISIC_0069583,1
ISIC_0069590,0
ISIC_0069593,1
ISIC_0069684,0
ISIC_0069707,0
ISIC_0069859,1
ISIC_0069964,0
ISIC_0069969,0
ISIC_0069988,1
ISIC_0070207,1
ISIC_0070327,1
ISIC_0070333,1
ISIC_0070344,1
ISIC_0070431,1
ISIC_0070553,1
ISIC_0070580,0
ISIC_0070685,0
ISIC_0070709,1
ISIC_0070800,0
ISIC_0071050,1
ISIC_0071101,1
ISIC_0071143,0
ISIC_0071196,1
ISIC_0071335,1
ISIC_0071360,0
ISIC_0071410,0
ISIC_0071538,1
ISIC_0071554,0
ISIC_0071713,1
ISIC_0071765,1
ISIC_0071848,0
ISIC_0071985,0
ISIC_0072002,1
ISIC_0072004,1
ISIC_0072096,0
ISIC_0072109,1
ISIC_0072111,1
ISIC_0072252,1
ISIC_0072360,1
ISIC_0072485,0
ISIC_0072595,1
ISIC_0072611,0
ISIC_0072612,1
ISIC_0072654,1
ISIC_0072729,0
ISIC_0072747,1
ISIC_0072821,0
ISIC_0072825,1
ISIC_0073018,1
ISIC_0073125,0
ISIC_0073173,1
ISIC_0073199,0
ISIC_0073219,0
ISIC_0073241,1
ISIC_0073251,0
